,timestamp,likes,retweets,source,length,tweet
2747,2018-10-27 22:03:23,0,4132,Twitter Web Client,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2748,2018-10-27 22:03:20,0,9,Twitter for Android,115,RT @ramburner1: ICE Arrests 4-Time Deported Mexican National in New York https://t.co/C4AqDzK1SJ via @BreitbartNews
2749,2018-10-27 22:03:20,0,37,Twitter for Android,140,RT @McLarenF1: “Our starting positions and tyre allocation put us in good stead for a strong race.” Our thoughts on Saturday at the #Mexico…
2750,2018-10-27 22:03:19,0,1,Twitter Web Client,144,"RT @NikkuCremona: Have you ever felt the #thrill of #Mexican #Halloween!

Take #creepy #slots for a #spin &amp; #win a #share of €500!

Visit #…"
2751,2018-10-27 22:03:19,0,632,Twitter for iPhone,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2752,2018-10-27 22:03:17,0,215,Twitter for iPhone,148,"RT @LadyRedWave: #MEXICO IS HELPING THE #Caravan...PUTTING them on buses &amp; trucks! ALSO boats &amp; TRAINS are being loaded w/invaders
It is an…"
2753,2018-10-27 22:03:16,0,708,Twitter Lite,139,"RT @NewYorker: No one suggests that Trump is a perpetrator, but pipe bombs as a tool of political intimidation do not arrive unexpectedly.…"
2754,2018-10-27 22:03:15,0,632,Twitter for iPhone,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2755,2018-10-27 22:03:14,1,0,Twitter for iPad,352,"@Mexican_liberal @TrailShade @2020results1 @nickmon1112 @realDonaldTrump Here’s a compilation of all of the times Trump mentioned Duke in the media, from 1991, by the Washington Post. The president hasn’t ever been sympathetic to him in all those years.
Weinstein endorsed Clinton, does that make her an accomplice to his deeds?
https://t.co/vi1QIxU7bI"
2756,2018-10-27 22:03:12,0,99,Twitter for iPhone,140,RT @APCentralRegion: Authorities say a Mexican man who has been living in Texas for decades under a stolen identity regularly voted under t…
2757,2018-10-27 22:03:12,0,1381,Twitter for iPad,140,RT @bbusa617: VIDEO: Mexican Police Stop Buses and Trucks Then Force Them To Load Caravan Members Heading To The U.S. [Video] https://t.co/…
2758,2018-10-27 22:03:10,0,981,Twitter for Android,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2759,2018-10-27 22:03:09,0,12,Twitter for iPhone,140,"RT @SkySportsF1: Will we see a four-car battle into the first corner of the #MexicoGP?

Race start Sunday, 7.10pm 

https://t.co/BeAn5MqFRh…"
2760,2018-10-27 22:03:09,0,36,Twitter for Android,140,RT @jjauthor: CAUGHT ON VIDEO: Mexican Police Stop Buses and Trucks - Force Them to Take Caravan Immigrants North to US Border https://t.co…
2761,2018-10-27 22:03:08,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2762,2018-10-27 22:03:08,4,1,dlvr.it,97,Verstappen completes Mexican practice clean sweep https://t.co/LWRiSt4xhY https://t.co/Kofh04e28o
2763,2018-10-27 22:03:07,0,232,Twitter for Android,110,"RT @Airbornex82nd: Migrants in Caravan Turn Down Mexican Offer of Work Permits, Asylum https://t.co/Zk1MQJ07bn"
