,timestamp,likes,retweets,source,length,tweet
106,2018-10-27 23:46:52,0,0,Twitter Lite,54,My nieces friend has an iPhone 8 Plus and she’s TWELVE
107,2018-10-27 23:46:51,0,0,Twitter for iPhone,67,"the iPhone X is no longer available , but my 8 is still on the line"
108,2018-10-27 23:46:48,0,0,Twitter for Android,192,"Tonight at 8pm right here at redinkradio live 👇🏿
https://t.co/relYQeUxE3
App now available in the google play store iphone app coming soon!!! 👇🏿
https://t.co/fOqB9mJkpv https://t.co/WRwhioA474"
109,2018-10-27 23:46:47,0,0,Twitter for iPhone,34,@hawkchick11 iPhone XR red version
110,2018-10-27 23:46:38,0,0,Twitter for iPhone,45,"@saulgoodmanDFS No with iPhone, yes with iPad"
111,2018-10-27 23:46:21,0,0,IFTTT,157,"Try FeaturePoints on your iPhone or Android to get free iTunes, Amazon and PayPal rewards for trying free apps. Go to https://t.co/dhpPoIbrI8 to get started."
112,2018-10-27 23:46:19,4,0,Twitter for iPhone,116,Please bring back “I don’t like this tweet” feature on the iPhone app for my mental health @Twitter @TwitterSupport.
113,2018-10-27 23:46:14,0,0,Twitter for iPhone,98,@jumpsuiiitt i fucking hate ittttt its so stupid like my iphone 7 was way better than this garbage
114,2018-10-27 23:46:13,0,0,my iphone 8,141,(Tips para comprar un iPhone usado! No corras riesgos...) has been published on My Iphone 8 - https://t.co/qfXTeVyaVF https://t.co/BYvBbBDW8L
115,2018-10-27 23:46:05,0,0,Twitter for iPhone,148,I’m going to my parents house and I was texting “I’ll be there by 8” any my predictive text tried to say “I’ll be there by myself”… thanks iPhone...
116,2018-10-27 23:45:57,0,0,Twitter for iPhone,67,@Seanpage 🤷🏻‍♀️🤷🏻‍♀️ I only found out there was a new iPhone today!
117,2018-10-27 23:45:55,0,0,Twitter for Android,263,"So my phone has finally died, I need to get a new one, what phone do you have what do you like and not like about it? And no I will not be getting an iPhone.

@AmbientPetey @Depriesticles @Smuijii @TheKenshinCloud @munstersarmy2 #phones #Pixel3 #LGV40ThinQ #Note9"
118,2018-10-27 23:45:55,0,0,Twitter for Android,172,@Alexis_Charisse You facetimed me like one time the whole time i had an iphone😂😂 if you need me you know you can call 24/7 365 no matter what kind of phome i have ily bby💐🌷
119,2018-10-27 23:45:47,1,0,Twitter for iPhone,54,@morgaangg But I got a mf iPhone X’s max now so wassup
120,2018-10-27 23:45:46,0,0,Google,127,I liked a @YouTube video https://t.co/mcjG3cExaA I switched from the Samsung Note 9 to the iPhone XS MAX - Was this a mistake?!
121,2018-10-27 23:45:43,0,0,Twitter for Android,135,#Bible verse found with Identity in Christ Daily by @RobotiCode for #Android #iPhone #Kindle. #DailyInspiration https://t.co/BWlms8CH55
122,2018-10-27 23:45:43,0,0,Twitter for iPhone,124,"@Apple So, according to this tweet, it is better than my all new 256GB iPhone XS Max screen too.. did I just waste my money?"
123,2018-10-27 23:45:42,0,0,Twitter for iPhone,22,@suiskream iPhone shit
124,2018-10-27 23:45:35,0,0,Twitter for iPhone,174,@AerialBloom “I mean you gotta lock your windows I could’ve been some sorta crazy ace murder. Oh do you got an iPhone charger? Mine flew out of my back pack on the way here.”
125,2018-10-27 23:45:29,0,0,Twitter Web Client,190,Logged into @Dropbox paper and found self-written notes from 2017. This year I am using @quip heavily (aside from iPhone notes app). Wonder if 2019 will be the year of @NotionHQ or @asana :P
126,2018-10-27 23:45:23,0,0,Google,131,I liked a @YouTube video https://t.co/rzpEuAedzA Foreign Countries Have Tapped Donald Trump’s iPhone And Are Listening To His Calls
127,2018-10-27 23:45:22,0,0,Twitter for iPhone,68,@Apple Same pixel density at an iphone 4 what a revolutionary phone.
128,2018-10-27 23:45:21,0,0,WordPress.com,125,"Bamboo Pocket Expandable Stylus for iPad, iPhone, iPod Touch, Kindle, Android https://t.co/ki9BfOLlGS https://t.co/elg95bJLvY"
129,2018-10-27 23:45:19,0,0,Twitter for iPhone,64,SOS! How can I watch the World Series on my iPhone!? Need links!
130,2018-10-27 23:45:15,0,0,Twitter for iPhone,75,since my iphone screen is hella cracked idk if i should buy the iphone x 🧐🤔
131,2018-10-27 23:45:13,0,0,WordPress.com,244,"iPhone 7 Plus Case, iPhone 8 Plus Case, SUPCASE Water Resistant Full-body Rugged Case with Built-in Screen Protector with 3 Interchangeable Covers for Apple iPhone 7 Plus 2016 / iPhone 8 Plus 2017 https://t.co/xQHwpO7YkZ https://t.co/8ti3NrScdD"
132,2018-10-27 23:45:05,2,0,Hootsuite,96,"In low light, the iPhone XR’s portrait mode seems to excel by a far shot https://t.co/D35emV1fE7"
133,2018-10-27 23:45:02,0,0,WordPress.com,113,"Remembering Apple Carrousel du Louvre, France’s first Apple store https://t.co/2Un9bAcZut https://t.co/OAI3hPwpDI"
134,2018-10-27 23:45:01,0,0,Facebook,242,"Between Fathia Balogun, 49, and a 30-year old young man who wanted to date her
Nollywood actress, Fathia Balogun just shared an interesting piece about how a young man confidently approached her in the United States... https://t.co/o6WJAHB3Fd"
135,2018-10-27 23:44:53,0,0,Twitter Web Client,87,how to configure an iphone to work wireless router https://t.co/eowbPZ2Hea via @YouTube
136,2018-10-27 23:44:44,1,0,Twitter Lite,131,"@waltmossberg And all the creepy software and iPhone ripoff and data breaches are @waltmossberg fault ,  love @realDonaldTrump real"
137,2018-10-27 23:44:38,0,0,Google,87,I added a video to a @YouTube playlist https://t.co/TRWNvnai7A Unboxing Every iPhone XR
138,2018-10-27 23:44:33,0,0,Twitter for iPhone,91,MY GIRLFRIEND JUST GOT HER FIRST IPHONE!!!!!!!!!!!!!!!!!!!!!!!!!! PRAISE THE LORD! 🙌🏼🙌🏼🙌🏼🙌🏼
139,2018-10-27 23:44:27,0,0,Twitter for Android,33,iPhone Xs https://t.co/F0ySzFoCno
140,2018-10-27 23:44:20,1,0,Instagram,84,The yellow iPhone XR is quite nice in person. @ Apple Rideau https://t.co/SCPLC25EuQ
141,2018-10-27 23:44:14,1,2,Twitter for iPhone,35,iphone se 💀 https://t.co/f55Frt44PW
142,2018-10-27 23:44:13,1,0,Twitter for Android,108,Half considering getting an iPhone. Just so I don't get these stupid question marks when they send me emojis
143,2018-10-27 23:44:09,0,0,Google,96,I liked a @YouTube video https://t.co/Jh226CCnce 7 cool things that Note9 can do and iPhone cant
144,2018-10-27 23:44:08,0,0,Facebook,50,YOUTH - Troye Sivan - JOOX https://t.co/op17KKfoeW
145,2018-10-27 23:44:05,0,0,Twitter for iPhone,59,@harleywarren09 Gotcha!! Wasn’t sure as it was on my iPhone
146,2018-10-27 23:44:03,0,0,twittbot.net,49,#KepoHelloKitty_  iPhone / Blackberry / Android ?
147,2018-10-27 23:44:01,1,0,Twitter Web Client,287,"GETIHU Portable Mini Bluetooth Speaker s Wireless Hands LED Free LED TF Speaker USB FM Sound Music for iPhone X samsung mobile phone
Discount price:US $3.98 - 4.98
Order Link: https://t.co/TskPjraLiM
#aliexpress.com#
Product Details: 
Brand: GETIHU
Function: DLNA https://t.co/JAL8sEPZ79"
148,2018-10-27 23:43:59,0,0,Twitter for Android,76,tf he gone do wit ah iphone 6 i would of left it to🤣 https://t.co/qXsAU5SOtg
149,2018-10-27 23:43:52,0,0,Twitter for Android,77,"I'm giving away 5 new iPhone XRs and 4 pixel 3 xl,like to enter the giveaway!"
150,2018-10-27 23:43:46,0,0,JustDoHealthcare,76,"excellent read - BRIAN X. CHEN in the New York Times
https://t.co/JMEMUOljYP"
151,2018-10-27 23:43:42,0,0,Twitter for iPhone,55,Hi my name is Kaelie and I finally got an iPhone looool
152,2018-10-27 23:43:36,0,0,Twitter for iPhone,69,"@MBGaming12 AHHHHH!!!!! I have an iPhone, you’ll LOVE iMessage! 😭♥️🙌🏻"
153,2018-10-27 23:43:31,0,0,Twitter for iPhone,46,So I dropped my iPhone and I’m sick about it 😔
154,2018-10-27 23:43:23,0,0,Twitter for iPhone,84,I should seriously be iPhone dj at functions part time cause I’m killin it right now
155,2018-10-27 23:43:22,0,0,Twitter for iPhone,17,iPhone X me now 😩
156,2018-10-27 23:43:22,0,0,Tweetbot for iΟS,105,@HorizonsOne That would be great! Or iPhone cases. Or so many things that I would have happily purchased.
